30000
SLRRLSLRL,1
SLRRLSLRLL,1
SLRRLSLRLLS,1
SLRRLSLRLLSL,1
SLSLLRRL,19
SLSLLRRLS,19
SLSLLRRLSS,19
SLSLLRRLSSR,14
SLSLLRRLSSRL,12
SLLSRRLRL,4
SLLSRRLRLS,4
SLLSRRLRLSS,1
SLLSRRLRLSSR,1
SSLLRRSRSS,8
SSLLRRSRSSS,8
SSLLRRSRSSSS,5
SLLSRLSLSS,3
SLLSRLSLSSL,3
SLLSRLSLSSLR,3
SLLSSSSSSLR,1
SLLSSSSSSLRS,1
SLLSSLSSSSLR,2
SLRRLLSLRSL,3
SLRRLLSLRSLR,3
SSLLRS,2
SSLLRSS,2
SSLLRSSR,2
SSLLRSSRR,2
SSLLRSSRRS,2
SSLLRSSRRSL,2
SSLLRSSRRSLS,2
SLLSRRLRLSR,3
SLLSRRLRLSRR,2
RRSS,2
RRSSS,2
RRSSSL,2
RRSSSLS,2
RRSSSLSS,2
RRSSSLSSS,2
RRSSSLSSSR,2
RRSSSLSSSRL,1
RRSSSLSSSRLL,1
SSRLLSSR,8
SSRLLSSRS,8
SSRLLSSRSS,7
SSRLLSSRSSL,7
SSRLLSSRSSLS,7
SLLSRSLR,16
SLLSRSLRR,15
SLLSRSLRRS,15
SLLSRSLRRSS,15
SLLSRSLRRSSL,15
SLRSSRRL,2
SLRSSRRLL,2
SLRSSRRLLS,1
SLRSSRRLLSS,1
SLRSSRRLLSSL,1
RLLSLRS,1
RLLSLRSS,1
RLLSLRSSS,1
RLLSLRSSSS,1
RLLSLRSSSSL,1
RLLSLRSSSSLS,1
LRRSRLSSLRL,3
LRRSRLSSLRLS,2
SLLSSSRLLRL,8
SLLSSSRLLRLS,7
SLSRLS,9
SLSRLSS,9
SLSRLSSS,9
SLSRLSSSL,8
SLSRLSSSLR,7
SLSRLSSSLRL,7
SLSRLSSSLRLS,7
RLLRSSRLLRL,6
RLLRSSRLLRLR,6
RLLSRRSSSRSL,1
SLSLLRRSRSL,16
SLSLLRRSRSLR,7
SLRRLLSSL,3
SLRRLLSSLR,3
SLRRLLSSLRR,3
SLRRLLSSLRRS,1
SRLLSSRLSL,2
SRLLSSRLSLR,1
SRLLSSRLSLRS,1
SRRSSSLS,1
SRRSSSLSL,1
SRRSSSLSLS,1
SRRSSSLSLSR,1
SRRSSSLSLSRS,1
SLLSSSRLLRSS,3
LRRSSLR,3
LRRSSLRL,3
LRRSSLRLR,3
LRRSSLRLRL,3
LRRSSLRLRLR,3
LRRSSLRLRLRS,3
RLLSRLSSLSS,2
RLLSRLSSLSSS,2
RLLSRRSSSS,7
RLLSRRSSSSR,7
RLLSRRSSSSRL,7
SLLRSSRSSL,2
SLLRSSRSSLS,2
SLLRSSRSSLSL,2
SLLSSSSSL,6
SLLSSSSSLR,6
SLLSSSSSLRS,6
SLLSSSSSLRSL,6
SLRRLLRSRSL,2
SLRRLLRSRSLR,2
RLSLLRLRLRR,2
RLSLLRLRLRRL,1
SSSLLS,2
SSSLLSS,2
SSSLLSSR,2
SSSLLSSRS,2
SSSLLSSRSR,2
SSSLLSSRSRR,2
SSSLLSSRSRRL,2
SSLS,2
SSLSS,2
SSLSSS,2
SSLSSSL,2
SSLSSSLL,2
SSLSSSLLR,2
SSLSSSLLRL,2
SSLSSSLLRLS,2
SSLSSSLLRLSL,2
LRRSRLSSLRLR,1
LRRSRSLSRR,11
LRRSRSLSRRL,7
LRRSRSLSRRLR,7
LRSRLSLLRSSR,2
SLLSRRLL,2
SLLSRRLLR,2
SLLSRRLLRS,1
SLLSRRLLRSL,1
SLLSRRLLRSLR,1
RSL,4
RSLL,2
RSLLS,2
RSLLSR,2
RSLLSRS,2
RSLLSRSS,2
RSLLSRSSS,2
RSLLSRSSSS,2
RSLLSRSSSSR,2
RSLLSRSSSSRR,2
SLLSSLRLLS,464
SLLSSLRLLSS,35
SLLSSLRLLSSR,21
RRSLSRRSSS,4
RRSLSRRSSSR,4
RRSLSRRSSSRR,4
SLRSSRSLSLRR,1
LRRSRSLRRLR,11
LRRSRSLRRLRR,11
SRSSRLR,2
SRSSRLRS,2
SRSSRLRSL,2
SRSSRLRSLS,1
SRSSRLRSLSS,1
SRSSRLRSLSSL,1
LSLLRRLRSLRS,2
RLLSRRLSSL,1
RLLSRRLSSLS,1
RLLSRRLSSLSR,1
RSSSLSL,1
RSSSLSLL,1
RSSSLSLLR,1
RSSSLSLLRR,1
RSSSLSLLRRL,1
RSSSLSLLRRLS,1
SLRRLRLRSS,3
SLRRLRLRSSL,3
SLRRLRLRSSLS,3
LRLSLRLRLRL,1
LRLSLRLRLRLS,1
SLLSSLSLRRLS,1
SSRLRRSSSL,2
SSRLRRSSSLS,2
SSRLRRSSSLSR,2
RLSRRLLSLRLR,1
SLLSRRLSRSRS,1
SLSSLS,1
SLSSLSS,1
SLSSLSSR,1
SLSSLSSRS,1
SLSSLSSRSL,1
SLSSLSSRSLL,1
SLSSLSSRSLLS,1
SLRRSLLS,10
SLRRSLLSR,10
SLRRSLLSRR,10
SLRRSLLSRRS,9
SLRRSLLSRRSL,9
RLLSLRLSRR,2
RLLSLRLSRRL,2
RLLSLRLSRRLL,2
LRLSR,15
LRLSRR,14
LRLSRRL,9
LRLSRRLL,9
LRLSRRLLS,5
LRLSRRLLSR,5
LRLSRRLLSRS,5
LRLSRRLLSRSL,5
SLLSSLSSRRS,1
SLLSSLSSRRSS,1
SRRSSSS,11
SRRSSSSR,11
SRRSSSSRR,10
SRRSSSSRRS,9
SRRSSSSRRSL,9
SRRSSSSRRSLS,9
SLRRSLLRLSS,1
SLRRSLLRLSSL,1
SLLSSRSS,2
SLLSSRSSS,2
SLLSSRSSSL,2
SLLSSRSSSLS,2
SLLSSRSSSLSS,2
LLR,2
LLRL,2
LLRLS,2
LLRLSS,2
LLRLSSL,2
LLRLSSLR,2
LLRLSSLRR,2
LLRLSSLRRL,2
LLRLSSLRRLR,2
LLRLSSLRRLRR,2
RLLSRRLRSS,7
RLLSRRLRSSL,7
RLLSRRLRSSLL,7
SLLSSRRLLS,5
SLLSSRRLLSR,5
SLLSSRRLLSRS,5
LRRSRLSR,20
LRRSRLSRR,18
LRRSRLSRRS,18
LRRSRLSRRSL,18
LRRSRLSRRSLS,2
SLSLLRRSRSSS,14
LRRSSSLLRRS,3
LRRSSSLLRRSR,2
SRRLR,2
SRRLRR,2
SRRLRRL,2
SRRLRRLL,2
SRRLRRLLR,1
SRRLRRLLRL,1
SRRLRRLLRLL,1
SRRLRRLLRLLR,1
SLSLLRRSRSSL,7
SRRLS,2
SRRLSL,2
SRRLSLS,2
SRRLSLSS,2
SRRLSLSSS,2
SRRLSLSSSR,2
SRRLSLSSSRR,2
SRRLSLSSSRRS,2
SLLRSLSRS,1
SLLRSLSRSR,1
SLLRSLSRSRS,1
SLLRSLSRSRSL,1
RLLSLS,2
RLLSLSR,2
RLLSLSRR,1
RLLSLSRRL,1
RLLSLSRRLS,1
RLLSLSRRLSR,1
RLLSLSRRLSRL,1
SSRLRRSLLSRL,1
SLLSSLSRSS,10
SLLSSLSRSSR,10
SLLSSLSRSSRS,10
SLSLLRRLSSS,5
SLSLLRRLSSSS,5
SLLSRSLS,2
SLLSRSLSS,2
SLLSRSLSSR,2
SLLSRSLSSRR,2
SLLSRSLSSRRL,2
RLSRRLLSLS,3
RLSRRLLSLSS,3
RLSRRLLSLSSS,3
RLLSRLSSR,2
RLLSRLSSRR,2
RLLSRLSSRRS,2
RLLSRLSSRRSL,2
SRRSSSLRSL,1
SRRSSSLRSLR,1
SRRSSSLRSLRL,1
SRRSLLRSRS,2
SRRSLLRSRSS,2
SRRSLLRSRSSR,2
SLLSSRSLR,1
SLLSSRSLRL,1
SLLSSRSLRLL,1
SLLSSRSLRLLR,1
SRRSLRLLRSS,2
SRRSLRLLRSSS,2
SLLRSSRRLLRL,2
RRSLSRRL,1
RRSLSRRLL,1
RRSLSRRLLR,1
RRSLSRRLLRS,1
RRSLSRRLLRSS,1
SLLRSLSRLR,1
SLLRSLSRLRS,1
SLLRSLSRLRSR,1
SSSLLRSRR,1
SSSLLRSRRL,1
SSSLLRSRRLS,1
SSSLLRSRRLSL,1
RLLSSR,1
RLLSSRS,1
RLLSSRSS,1
RLLSSRSSL,1
RLLSSRSSLL,1
RLLSSRSSLLS,1
RLLSSRSSLLSS,1
RLLSRRLSR,2
RLLSRRLSRR,2
RLLSRRLSRRS,2
RLLSRRLSRRSL,2
SRSSRRLSLSS,5
SRSSRRLSLSSR,3
SSRRL,4
SSRRLR,4
SSRRLRS,4
SSRRLRSR,2
SSRRLRSRL,2
SSRRLRSRLS,2
SSRRLRSRLSS,1
SSRRLRSRLSSR,1
LRSRLSLR,1
LRSRLSLRL,1
LRSRLSLRLS,1
LRSRLSLRLSS,1
LRSRLSLRLSSR,1
SLLSRLSSLS,1
SLLSRLSSLSR,1
SLLSRLSSLSRL,1
SLSLSRS,2
SLSLSRSS,2
SLSLSRSSS,2
SLSLSRSSSS,2
SLSLSRSSSSL,2
SLSLSRSSSSLS,2
SSRLRLLRR,9
SSRLRLLRRL,9
SSRLRLLRRLL,5
SSRLRLLRRLLS,5
SSRRSL,2
SSRRSLR,2
SSRRSLRL,2
SSRRSLRLR,2
SSRRSLRLRR,2
SSRRSLRLRRL,2
SSRRSLRLRRLR,2
LRRLSLSLL,2
SLLRSSRSSRLR,3
SRRSLLSSLR,8
SRRSLLSSLRS,8
SRRSLLSSLRSR,8
SRRSLSRRLSLR,2
SSRLRRSSSSS,1
SSRLRRSSSSSR,1
LSLLRL,1
LSLLRLS,1
LSLLRLSS,1
LSLLRLSSL,1
LSLLRLSSLR,1
LSLLRLSSLRL,1
LSLLRLSSLRLS,1
SSRSRRLSLR,5
SSRSRRLSLRL,3
SSRSRRLSLRLS,3
RSLS,2
RSLSL,2
RSLSLS,2
RSLSLSR,1
RSLSLSRR,1
RSLSLSRRL,1
RSLSLSRRLS,1
RSLSLSRRLSR,1
RSLSLSRRLSRL,1
SLLSSLSSRS,3
SLLSSLSSRSS,3
SLLSSLSSRSSR,3
RLLRRLRRLRR,1
RLLRRLRRLRRL,1
SLLSSLRLLRLR,9
LRLSRRLLR,4
LRLSRRLLRR,3
LRLSRRLLRRL,3
LRLSRRLLRRLS,3
SSRLRLLRRLR,4
SSRLRLLRRLRL,4
LRRSRSSRLL,2
LRRSRSSRLLR,2
LRRSRSSRLLRS,2
LRRSSLSLSL,1
LRRSSLSLSLR,1
LRRSSLSLSLRS,1
SLLSRLSLSL,20
SLLSRLSLSLL,20
SLLRLSSLR,6
SLLRLSSLRL,3
SLLRLSSLRLS,3
SLLRLSSLRLSR,3
SLLSSLRLLSR,429
SLLSSLRLLSRS,20
SRRSLLRSS,1
SRRSLLRSSS,1
SRRSLLRSSSS,1
SRRSLLRSSSSS,1
SLRRLLSRSR,1
SLRRLLSRSRS,1
SLRRLLSRSRSR,1
SLRRLLRSRL,5
SLRRLLRSRLS,5
SLRRLLRSRLSS,5
SLRRLRLRSR,1
SLRRLRLRSRR,1
SLRRLRLRSRRL,1
SLLSSLRLLSSS,14
SLLSSLRLLSRR,393
SRRSSR,1
SRRSSRL,1
SRRSSRLR,1
SRRSSRLRL,1
SRRSSRLRLR,1
SRRSSRLRLRR,1
SRRSSRLRLRRS,1
RSSRLRRLLSR,1
RSSRLRRLLSRL,1
SLLSSLRLS,11
SLLSSLRLSS,8
SLLSSLRLSSR,7
SLLSSLRLSSRL,7
SLLSSLSRRLRR,10
SLSSLLSRSL,7
SLSSLLSRSLS,7
SLSSLLSRSLSS,3
SLRSSRRLLR,1
SLRSSRRLLRR,1
SLRSSRRLLRRS,1
SRRSSSLRL,2
SRRSSSLRLL,2
SRRSSSLRLLR,2
SRRSSSLRLLRL,2
LRRSRLSRRSLL,15
LRRSRSSL,1
LRRSRSSLR,1
LRRSRSSLRR,1
LRRSRSSLRRL,1
LRRSRSSLRRLL,1
SLLRRSSS,6
SLLRRSSSR,6
SLLRRSSSRL,6
SLLRRSSSRLL,6
SLLRRSSSRLLS,6
SRRSLSRS,1
SRRSLSRSS,1
SRRSLSRSSL,1
SRRSLSRSSLR,1
SRRSLSRSSLRR,1
SRSSRRLSLR,2
SRSSRRLSLRR,2
SRSSRRLSLRRS,2
SLRRLLSRSLS,1
SLRRLLSRSLSL,1
LSLSRLS,1
LSLSRLSS,1
LSLSRLSSS,1
LSLSRLSSSS,1
LSLSRLSSSSL,1
LSLSRLSSSSLL,1
SRSSRRLL,5
SRSSRRLLR,5
SRSSRRLLRR,5
SRSSRRLLRRL,5
SRSSRRLLRRLS,5
LRSRLSLS,3
LRSRLSLSR,3
LRSRLSLSRS,3
LRSRLSLSRSS,3
LRSRLSLSRSSL,3
SLSRLSSSS,1
SLSRLSSSSS,1
SLSRLSSSSSS,1
SLSRLSSSSSSR,1
LRRSSSLLRRSL,1
SRSR,1
SRSRL,1
SRSRLS,1
SRSRLSL,1
SRSRLSLS,1
SRSRLSLSL,1
SRSRLSLSLR,1
SRSRLSLSLRS,1
SRSRLSLSLRSR,1
SLSRLRSS,1
SLSRLRSSS,1
SLSRLRSSSS,1
SLSRLRSSSSL,1
SLSRLRSSSSLR,1
SLLSRRLRLSRS,1
SRRSLLSRRLLS,6
SSRLRSLR,4
SSRLRSLRS,4
SSRLRSLRSR,3
SSRLRSLRSRL,3
SSRLRSLRSRLL,3
SLSLLRRSRSLL,9
RLLSRRLRSL,1
RLLSRRLRSLR,1
RLLSRRLRSLRR,1
RSLSLSL,1
RSLSLSLL,1
SLLSRLRSL,1
SLLSRLRSLL,1
SLLSRLRSLLS,1
SLLSRLRSLLSS,1
SLLRSSSRLRR,1
SLLRSSSRLRRS,1
SLLSRRLLRR,1
SLLSRRLLRRL,1
SLLSRRLLRRLS,1
LRRSSSLR,20
LRRSSSLRR,19
LRRSSSLRRS,14
LRRSSSLRRSR,14
LRRSSSLRRSRL,7
SRRSLRS,1
SRRSLRSS,1
SRRSLRSSS,1
SRRSLRSSSS,1
SRRSLRSSSSL,1
SRRSLRSSSSLS,1
LRRSRSLLRRLL,2
LSLLRRLS,1
LSLLRRLSS,1
LSLLRRLSSR,1
LSLLRRLSSRR,1
LSLLRRLSSRRL,1
SLRRLLSRSS,2
SLRRLLSRSSR,2
SLRRLLSRSSRS,2
SSSR,14
SSSRL,11
SSSRLL,10
SSSRLLS,8
SSSRLLSR,7
SSSRLLSRR,7
SSSRLLSRRS,7
SSSRLLSRRSS,7
SSSRLLSRRSSS,5
SRRSLSRL,1
SRRSLSRLS,1
SRRSLSRLSS,1
SRRSLSRLSSR,1
SRRSLSRLSSRR,1
SLSSS,1
SLSSSS,1
SLSSSSL,1
SLSSSSLR,1
SLSSSSLRL,1
SLSSSSLRLL,1
SLSSSSLRLLR,1
SLSSSSLRLLRL,1
LRRSRSLRSLRL,2
RLLSRRLLS,8
RLLSRRLLSL,6
RLLSRRLLSLS,6
RLLSRRLLSLSR,6
SRSSRRLSLSSL,2
RLLSRLLRSR,1
RLLSRLLRSRS,1
RLLSRLLRSRSR,1
SSRLRLS,4
SSRLRLSR,2
SSRLRLSRL,2
SSRLRLSRLL,2
SSRLRLSRLLR,2
SSRLRLSRLLRS,2
RLLRSSRR,2
RLLRSSRRL,2
RLLRSSRRLR,2
RLLRSSRRLRS,2
RLLRSSRRLRSL,2
SLLRLRSSSSL,2
SLLRLRSSSSLL,2
LRRSRSLSRRS,4
LRRSRSLSRRSL,3
SLSRLSSSLS,1
SLSRLSSSLSS,1
SLSRLSSSLSSS,1
SLLRSSRLRRLL,2
LRRSRLSRRSLR,1
SSRLRSS,6
SSRLRSSS,3
SSRLRSSSL,3
SSRLRSSSLR,3
SSRLRSSSLRR,3
SSRLRSSSLRRS,3
RSSRS,1
RSSRSL,1
RSSRSLL,1
RSSRSLLR,1
RSSRSLLRR,1
RSSRSLLRRS,1
RSSRSLLRRSR,1
RSSRSLLRRSRL,1
LRLR,1
LRLRR,1
LRLRRS,1
LRLRRSR,1
LRLRRSRL,1
LRLRRSRLR,1
LRLRRSRLRS,1
LRLRRSRLRSS,1
LRLRRSRLRSSL,1
SRLLSSLRLL,1
SRLLSSLRLLS,1
SRLLSSLRLLSL,1
SLRSL,2
SLRSLS,2
SLRSLSR,2
SLRSLSRS,2
SLRSLSRSR,2
SLRSLSRSRR,2
SLRSLSRSRRL,2
SLRSLSRSRRLL,2
SLLSSRSLLRS,4
SLLSSRSLLRSR,3
SRRSSSLL,1
SRRSSSLLR,1
SRRSSSLLRR,1
SRRSSSLLRRS,1
SRRSSSLLRRSS,1
SLSLSRRSSL,1
SLSLSRRSSLS,1
SLSLSRRSSLSS,1
SLLSSSLRSL,6
SLLSSSLRSLS,6
SLLSSSLRSLSR,2
SLLSRRLSL,3
SLLSRRLSLL,3
SLLSRRLSLLR,3
SLLSRRLSLLRL,3
SLLRLLRSS,7
SLLRLLRSSS,6
SLLRLLRSSSR,6
SLLRLLRSSSRS,6
SLLSSRLSRSRS,1
SSRSRRLL,1
SSRSRRLLR,1
SSRSRRLLRR,1
SSRSRRLLRRL,1
SSRSRRLLRRLS,1
LRRSRLL,3
LRRSRLLS,3
LRRSRLLSR,3
LRRSRLLSRL,1
LRRSRLLSRLL,1
LRRSRLLSRLLS,1
RLLSRRSSL,5
RLLSRRSSLR,5
RLLSRRSSLRS,5
RLLSRRSSLRSL,5
SLLSRLSLRL,4
SLLSRLSLRLS,4
SLLSRLSLRLSL,4
SLLSSLSRLSS,5
SLLSSLSRLSSL,5
SLLRSSRSLRRS,1
SSRLRRSSSSR,1
SSRLRRSSSSRL,1
SLLSSLRSLL,5
SLLSSLRSLLR,5
SLLSSLRSLLRS,5
LSLLRRS,8
LSLLRRSL,2
LSLLRRSLL,2
LSLLRRSLLS,2
LSLLRRSLLSS,2
LSLLRRSLLSSL,1
RSSL,2
RSSLR,2
RSSLRL,2
RSSLRLR,2
RSSLRLRS,1
RSSLRLRSS,1
RSSLRLRSSL,1
RSSLRLRSSLS,1
RSSLRLRSSLSS,1
SLRRLLSLSRS,3
SLRRLLSLSRSR,3
LRRSRSLRLS,7
LRRSRSLRLSS,7
LRRSRSLRLSSS,7
LRRSRSLLRRS,1
LRRSRSLLRRSS,1
SSRLRSSR,3
SSRLRSSRS,3
SSRLRSSRSR,3
SSRLRSSRSRL,3
SSRLRSSRSRLR,3
SSLLRRSRSSSL,3
SSSRLLSRRSSL,2
SSRLRLSS,2
SSRLRLSSL,2
SSRLRLSSLL,1
SSRLRLSSLLR,1
SSRLRLSSLLRS,1
SLLSSSLRSLSL,4
LSLLRRSLLSSS,1
SSRLRRSSR,8
SSRLRRSSRL,8
SSRLRRSSRLL,6
SSRLRRSSRLLR,6
LRRSRLLSRS,2
LRRSRLLSRSL,2
LRRSRLLSRSLR,2
SSRLRRSRLSSL,5
SLRRLLSLRSSS,1
SRRSLLSRRSLS,5
RLSLLRLRLRRS,1
RSSRLRRLLRS,1
RSSRLRRLLRSL,1
SLRRLLRRSS,3
SLRRLLRRSSR,3
SLRRLLRRSSRS,3
SRRSLLSRRLSS,3
RSSLRLRR,1
RSSLRLRRS,1
RSSLRLRRSL,1
RSSLRLRRSLR,1
RSSLRLRRSLRR,1
SSRRSSLRRLSR,3
SLRRLLSRSLRR,1
LRRSSSLRRSRS,7
RLSLLRR,1
RLSLLRRS,1
RLSLLRRSL,1
RLSLLRRSLR,1
RLSLLRRSLRR,1
RLSLLRRSLRRS,1
SLLSSLRLLSRL,16
SRRSLLSRSRSL,2
SSSRLR,1
SSSRLRL,1
SSSRLRLS,1
SSSRLRLSS,1
SSSRLRLSSR,1
SSSRLRLSSRR,1
SSSRLRLSSRRL,1
SLLSRLRSRS,1
SLLSRLRSRSR,1
SLLSRLRSRSRR,1
SLLSSSLS,5
SLLSSSLSR,5
SLLSSSLSRR,5
SLLSSSLSRRS,5
SLLSSSLSRRSL,5
SSRLRRLLRSL,3
SSRLRRLLRSLS,3
SLRRLLSRR,16
SLRRLLSRRL,4
SLRRLLSRRLL,4
SLRRLLSRRLLS,4
LSLLRRLL,1
LSLLRRLLR,1
LSLLRRLLRL,1
LSLLRRLLRLS,1
LSLLRRLLRLSL,1
SLLRSLSRLSLS,1
RLRSSLSSL,2
RLRSSLSSLS,2
RLRSSLSSLSS,2
RLRSSLSSLSSS,2
LSSLRLLR,1
LSSLRLLRR,1
LSSLRLLRRL,1
LSSLRLLRRLS,1
LSSLRLLRRLSL,1
SLLSSSRLSS,10
SLLSSSRLSSL,10
SLLSSSRLSSLL,9
LRRSRLSRS,1
LRRSRLSRSS,1
LRRSRLSRSSR,1
LRRSRLSRSSRL,1
SLLRSSRLRRLR,1
SLSLLRRLSSRS,2
SLRRLLSLRRS,3
SLRRLLSLRRSS,3
SLSLSRRSSSRL,1
SLRRLLSRRS,12
SLRRLLSRRSS,3
SLRRLLSRRSSL,3
SLRRLLSRRSL,9
SLRRLLSRRSLL,9
SSRRSSLS,1
SSRRSSLSL,1
SSRRSSLSLR,1
SSRRSSLSLRL,1
SSRRSSLSLRLS,1
SRRLRRLLS,1
SRRLRRLLSS,1
SRRLRRLLSSR,1
SRRLRRLLSSRL,1
SSRSRRLSLS,4
SSRSRRLSLSL,2
SSRSRRLSLSLS,2
SRSSRLRSLR,1
SRSSRLRSLRR,1
SRSSRLRSLRRL,1
RRSLSS,1
RRSLSSL,1
RRSLSSLS,1
RRSLSSLSS,1
RRSLSSLSSS,1
RRSLSSLSSSS,1
RRSLSSLSSSSS,1
SRLLSSRS,1
SRLLSSRSL,1
SRLLSSRSLR,1
SRLLSSRSLRS,1
SRLLSSRSLRSL,1
SSRLLSSRSR,1
SSRLLSSRSRS,1
SSRLLSSRSRSR,1
RLLSRSRRLS,6
RLLSRSRRLSS,6
RLLSRSRRLSSR,6
RLLSRLSSLSRS,1
SLLSSRLRSSLR,1
SLLRSSRSSRR,2
SLLRSSRSSRRS,2
RLLRSR,1
RLLRSRS,1
RLLRSRSR,1
RLLRSRSRR,1
SSRLLSR,8
SSRLLSRR,7
SSRLLSRRL,7
SSRLLSRRLR,7
SSRLLSRRLRR,7
SSRLLSRRLRRL,7
RLLSRRLLSR,2
RLLSRRLLSRL,2
RLLSRRLLSRLL,2
SLSRLRRLLSRR,1
SRRSSSLRSRLR,1
SLLSSSRLSSLS,1
SRRSLLSRSL,4
SRRSLLSRSLS,4
SRRSLLSRSLSL,4
SRRLLRS,1
SRRLLRSR,1
SRRLLRSRL,1
SRRLLRSRLR,1
SRRLLRSRLRL,1
SRRLLRSRLRLL,1
SLSLRSSSS,1
SLSLRSSSSL,1
SLSLRSSSSLR,1
SLSLRSSSSLRS,1
SLLSSSLRSRLR,1
LRSRR,1
LRSRRL,1
LRSRRLL,1
LRSRRLLS,1
LRSRRLLSS,1
LRSRRLLSSS,1
LRSRRLLSSSS,1
LRSRRLLSSSSR,1
SLLSSLSLRSSS,6
SLLSSRLLRRL,4
SLLSSRLLRRLR,1
SLLSSRLRSSS,2
SLLSSRLRSSSR,2
SLLRSSSRS,1
SLLRSSSRSS,1
SLLRSSSRSSS,1
SLLRSSSRSSSL,1
SLLSSLRLLRR,6
SLLSSLRLLRRS,6
SRRSLLSSLSR,3
SRRSLLSSLSRL,3
SLLSSSRRS,10
SLLSSSRRSS,10
SLLSSSRRSSS,10
SLLSSSRRSSSS,10
LRLL,1
LRLLR,1
LRLLRS,1
LRLLRSS,1
LRLLRSSL,1
LRLLRSSLR,1
LRLLRSSLRL,1
LRLLRSSLRLL,1
LRLLRSSLRLLS,1
SLLRLSSLLRRL,19
SSRLRSR,1
SSRLRSRS,1
SSRLRSRSS,1
SSRLRSRSSL,1
SSRLRSRSSLR,1
SSRLRSRSSLRL,1
RLSSRL,1
RLSSRLL,1
RLSSRLLR,1
RLSSRLLRR,1
RLSSRLLRRL,1
RLSSRLLRRLR,1
RLSSRLLRRLRL,1
SLLSSRRSLL,1
SLLSSRRSLLS,1
SLLSSRRSLLSR,1
LSLLRRSR,6
LSLLRRSRL,6
LSLLRRSRLS,6
LSLLRRSRLSS,3
LSLLRRSRLSSS,3
SLLSSLSSSL,1
SLLSSLSSSLL,1
SLLSSLSSSLLS,1
SSRRLRSL,2
SSRRLRSLL,1
SSRRLRSLLR,1
SSRRLRSLLRS,1
SSRRLRSLLRSL,1
SRRSLLRSRR,1
SRRSLLRSRRL,1
SRRSLLRSRRLR,1
SRRSLLRSRLRS,2
SLRLS,2
SLRLSS,2
SLRLSSR,2
SLRLSSRL,2
SLRLSSRLS,2
SLRLSSRLSS,2
SLRLSSRLSSS,2
SLRLSSRLSSSR,2
SSSRS,2
SSSRSL,2
SSSRSLR,2
SSSRSLRS,2
SSSRSLRSR,2
SSSRSLRSRR,2
SSSRSLRSRRL,2
SSSRSLRSRRLL,2
SLLSSLRSSLL,4
SLLSSLRSSLLS,4
SLRRLLSSRSS,1
SLRRLLSSRSSL,1
SLRRLLRL,1
SLRRLLRLS,1
SLRRLLRLSL,1
SLRRLLRLSLS,1
SLRRLLRLSLSS,1
SLLSRLSRSR,7
SLLSRLSRSRL,7
SLLSRLSRSRLR,5
SLRRSLLSRRL,1
SLRRSLLSRRLS,1
LSLLRS,2
LSLLRSL,2
LSLLRSLL,2
LSLLRSLLR,2
LSLLRSLLRR,2
LSLLRSLLRRL,2
LSLLRSLLRRLR,2
SSRSRRLSLSS,2
SSRSRRLSLSSL,2
RLSRRLLSS,1
RLSRRLLSSL,1
RLSRRLLSSLS,1
RLSRRLLSSLSS,1
SLLRRLR,7
SLLRRLRS,5
SLLRRLRSS,5
SLLRRLRSSR,5
SLLRRLRSSRL,5
SLLRRLRSSRLS,2
SSRLRLSSLR,1
SSRLRLSSLRR,1
SSRLRLSSLRRS,1
SLLSSLRLSR,3
SLLSSLRLSRL,3
SLLSSLRLSRLS,3
SLLSSSRLLSSR,5
SRLLSSRLSLL,1
SRLLSSRLSLLR,1
SLRRLLSSLRRL,2
RLLSRLRL,2
RLLSRLRLR,2
RLLSRLRLRS,2
RLLSRLRLRSR,2
RLLSRLRLRSRR,2
RLLSLRLLRS,2
RLLSLRLLRSL,2
RLLSLRLLRSLL,2
SLSRLRSRL,1
SLSRLRSRLS,1
SLSRLRSRLSR,1
SLSRLRSRLSRL,1
SLLSSLRLRS,1
SLLSSLRLRSL,1
SLLSSLRLRSLL,1
SLRSSS,1
SLRSSSR,1
SLRSSSRR,1
SLRSSSRRS,1
SLRSSSRRSL,1
SLRSSSRRSLR,1
SLRSSSRRSLRL,1
SLLSRSS,2
SLLSRSSL,2
SLLSRSSLR,2
SLLSRSSLRR,2
SLLSRSSLRRS,2
SLLSRSSLRRSS,2
SSRSL,1
SSRSLS,1
SSRSLSS,1
SSRSLSSS,1
SSRSLSSSR,1
SSRSLSSSRL,1
SSRSLSSSRLL,1
SSRSLSSSRLLR,1
SLLSRLRLL,1
SLLSRLRLLS,1
SLLSRLRLLSR,1
SLLSRLRLLSRS,1
SSRLRRLSR,1
SSRLRRLSRS,1
SSRLRRLSRSL,1
SSRLRRLSRSLS,1
LRRSSSLRRL,5
LRRSSSLRRLR,5
LRRSSSLRRLRS,5
SSSRLLSS,1
SSSRLLSSL,1
SSSRLLSSLR,1
SSSRLLSSLRL,1
SSSRLLSSLRLL,1
SSSRLLR,2
SSSRLLRR,2
SSSRLLRRL,1
SSSRLLRRLR,1
SSSRLLRRLRL,1
SSSRLLRRLRLR,1
SSRLRRLSLSLR,1
SLLSSRSLLRSL,1
SLLSRLSSR,1
SLLSRLSSRR,1
SLLSRLSSRRS,1
SLLSRLSSRRSS,1
SLLRLSSLRS,3
SLLRLSSLRSS,3
SLLRLSSLRSSS,3
SLLRRLRSSRLR,3
SSRLRRSRLSSR,5
SLLRLSL,5
